tunecache	0.5.0	cpu_arch=x86_64,gpu_arch=sm_20	# Last updated Tue May 10 01:24:51 2016

volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	comment
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	512	1	1	27	1	1	3277	# 930.87 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	512	1	1	27	1	1	4097	# 745.69 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:11 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	27	1	1	3277	# 937.65 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:56 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	512	1	1	27	1	1	0	# 764.00 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:56 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	432	1	1	4097	# 141.87 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	648	1	1	3277	# 134.99 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:11 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	96	1	1	432	1	1	3277	# 160.99 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:56 2013
24x24x24x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	648	1	1	2731	# 150.22 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:56 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	432	1	1	2341	# 481.97 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	64	1	1	216	1	1	3277	# 387.24 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 395.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:52 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2341	# 348.03 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:53 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	1296	1	1	2731	# 55.21 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	1296	1	1	2341	# 53.02 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:38:10 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	1296	1	1	2049	# 35.14 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:52 2013
24x24x24x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	1296	1	1	2049	# 35.16 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:21:53 2013
24x48x48x12	N4quda11axpyCGNorm2I7double26float26float4EE	stride=663552,prec=4	352	1	1	12	1	1	5632	# 50.23 Gflop/s, 100.46 GB/s, tuned Wed Aug  6 18:32:06 2014
24x48x48x12	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	stride=663552,prec=8	320	1	1	224	1	1	7680	# 22.97 Gflop/s, 91.88 GB/s, tuned Wed Aug  6 18:39:20 2014
24x48x48x12	N4quda3DotId6float26float4EE	stride=663552,prec=4	64	1	1	96	1	1	512	# 24.21 Gflop/s, 96.82 GB/s, tuned Wed Aug  6 18:31:47 2014
24x48x48x12	N4quda3xpyI7double2S1_EE	stride=663552,prec=8	672	1	1	9	1	1	0	# 4.09 Gflop/s, 98.20 GB/s, tuned Wed Aug  6 18:33:53 2014
24x48x48x12	N4quda4axpyI6float26float4EE	stride=663552,prec=4	160	1	1	36	1	1	0	# 16.74 Gflop/s, 100.46 GB/s, tuned Wed Aug  6 18:32:58 2014
24x48x48x12	N4quda4xpayI6float26float4EE	stride=663552,prec=4	352	1	1	12	1	1	0	# 16.77 Gflop/s, 100.60 GB/s, tuned Wed Aug  6 18:31:34 2014
24x48x48x12	N4quda4xpayI7double2S1_EE	stride=663552,prec=8	96	1	1	48	1	1	0	# 8.21 Gflop/s, 98.55 GB/s, tuned Wed Aug  6 18:29:59 2014
24x48x48x12	N4quda5Norm2Id7double2S1_EE	stride=663552,prec=8	128	1	1	96	1	1	1024	# 24.42 Gflop/s, 97.68 GB/s, tuned Wed Aug  6 18:30:14 2014
24x48x48x12	N4quda8axpyZpbxI6float26float4EE	stride=663552,prec=4	64	1	1	36	1	1	0	# 38.77 Gflop/s, 96.93 GB/s, tuned Wed Aug  6 18:32:39 2014
24x48x48x12	N4quda8xmyNorm2Id7double2S1_EE	stride=663552,prec=8	352	1	1	12	1	1	2816	# 12.27 Gflop/s, 98.15 GB/s, tuned Wed Aug  6 18:31:00 2014
24x48x48x12	copyKernel	stride=663552,out_prec=4,in_prec=8	288	1	1	9	1	1	0	# 0.00 Gflop/s, 92.65 GB/s, tuned Wed Aug  6 18:31:12 2014
24x48x48x12	copyKernel	stride=663552,out_prec=8,in_prec=4	192	1	1	6	1	1	0	# 0.00 Gflop/s, 88.40 GB/s, tuned Wed Aug  6 18:33:15 2014
24x48x48x16	N4quda11axpyCGNorm2I7double26float26float4EE	stride=884736,prec=4	32	1	1	112	1	1	1024	# 48.19 Gflop/s, 96.38 GB/s, tuned Fri Aug  8 17:43:34 2014
24x48x48x16	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	stride=884736,prec=8	224	1	1	196	1	1	5376	# 22.92 Gflop/s, 91.69 GB/s, tuned Fri Aug  8 17:54:59 2014
24x48x48x16	N4quda3DotId6float26float4EE	stride=884736,prec=4	704	1	1	14	1	1	5632	# 24.15 Gflop/s, 96.60 GB/s, tuned Fri Aug  8 17:43:09 2014
24x48x48x16	N4quda3xpyI7double2S1_EE	stride=884736,prec=8	384	1	1	9	1	1	0	# 3.97 Gflop/s, 95.33 GB/s, tuned Fri Aug  8 17:45:58 2014
24x48x48x16	N4quda4axpyI6float26float4EE	stride=884736,prec=4	32	1	1	109	1	1	0	# 16.21 Gflop/s, 97.26 GB/s, tuned Fri Aug  8 17:44:45 2014
24x48x48x16	N4quda4xpayI6float26float4EE	stride=884736,prec=4	480	1	1	9	1	1	0	# 16.18 Gflop/s, 97.06 GB/s, tuned Fri Aug  8 17:42:52 2014
24x48x48x16	N4quda4xpayI7double2S1_EE	stride=884736,prec=8	128	1	1	32	1	1	0	# 7.90 Gflop/s, 94.86 GB/s, tuned Fri Aug  8 17:40:46 2014
24x48x48x16	N4quda5Norm2Id7double2S1_EE	stride=884736,prec=8	832	1	1	14	1	1	6656	# 24.55 Gflop/s, 98.20 GB/s, tuned Fri Aug  8 17:41:04 2014
24x48x48x16	N4quda8axpyZpbxI6float26float4EE	stride=884736,prec=4	288	1	1	8	1	1	0	# 38.69 Gflop/s, 96.73 GB/s, tuned Fri Aug  8 17:44:16 2014
24x48x48x16	N4quda8xmyNorm2Id7double2S1_EE	stride=884736,prec=8	416	1	1	9	1	1	3328	# 11.84 Gflop/s, 94.69 GB/s, tuned Fri Aug  8 17:42:06 2014
24x48x48x16	copyKernel	stride=884736,out_prec=4,in_prec=8	384	1	1	7	1	1	0	# 0.00 Gflop/s, 91.34 GB/s, tuned Fri Aug  8 17:42:22 2014
24x48x48x16	copyKernel	stride=884736,out_prec=8,in_prec=4	64	1	1	17	1	1	0	# 0.00 Gflop/s, 87.77 GB/s, tuned Fri Aug  8 17:45:07 2014
24x48x48x6	N4quda11axpyCGNorm2I7double26float26float4EE	stride=331776,prec=4	768	1	1	10	1	1	12288	# 48.62 Gflop/s, 97.24 GB/s, tuned Fri Jan  4 19:32:41 2013
24x48x48x6	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	stride=331776,prec=8	320	1	1	140	1	1	7680	# 22.70 Gflop/s, 90.81 GB/s, tuned Fri Jan  4 19:35:22 2013
24x48x48x6	N4quda3DotId6float26float4EE	stride=331776,prec=4	64	1	1	112	1	1	512	# 23.72 Gflop/s, 94.88 GB/s, tuned Fri Jan  4 19:32:32 2013
24x48x48x6	N4quda3xpyI7double2S1_EE	stride=331776,prec=8	416	1	1	9	1	1	0	# 4.03 Gflop/s, 96.65 GB/s, tuned Fri Jan  4 19:33:34 2013
24x48x48x6	N4quda4axpyI6float26float4EE	stride=331776,prec=4	32	1	1	112	1	1	0	# 16.62 Gflop/s, 99.72 GB/s, tuned Fri Jan  4 19:33:07 2013
24x48x48x6	N4quda4xpayI6float26float4EE	stride=331776,prec=4	32	1	1	112	1	1	0	# 16.58 Gflop/s, 99.48 GB/s, tuned Fri Jan  4 19:32:25 2013
24x48x48x6	N4quda4xpayI7double2S1_EE	stride=331776,prec=8	416	1	1	9	1	1	0	# 8.15 Gflop/s, 97.76 GB/s, tuned Fri Jan  4 19:31:44 2013
24x48x48x6	N4quda5Norm2Id7double2S1_EE	stride=331776,prec=8	128	1	1	112	1	1	1024	# 24.32 Gflop/s, 97.29 GB/s, tuned Fri Jan  4 19:31:23 2013
24x48x48x6	N4quda8axpyZpbxI6float26float4EE	stride=331776,prec=4	160	1	1	17	1	1	0	# 38.87 Gflop/s, 97.16 GB/s, tuned Fri Jan  4 19:32:57 2013
24x48x48x6	N4quda8xmyNorm2Id7double2S1_EE	stride=331776,prec=8	384	1	1	10	1	1	3072	# 12.00 Gflop/s, 96.01 GB/s, tuned Fri Jan  4 19:32:08 2013
24x48x48x6	copyKernel	stride=331776,out_prec=4,in_prec=8	512	1	1	8	1	1	0	# 0.00 Gflop/s, 92.06 GB/s, tuned Fri Jan  4 19:32:14 2013
24x48x48x6	copyKernel	stride=331776,out_prec=8,in_prec=4	640	1	1	252	1	1	0	# 0.00 Gflop/s, 88.81 GB/s, tuned Fri Jan  4 19:33:15 2013
27648	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=27648,in_stride=27648	64	1	1	432	1	1	12480	# 0.00 Gflop/s, 42.59 GB/s, tuned Fri Jan  4 18:32:14 2013
27648	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=27648,in_stride=27648	64	1	1	432	1	1	12480	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	192	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	256	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	0	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	2341	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	4097	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	2049	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	4097	0	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	64	1	1	512	1	1	3277	# 1500.41 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:24 2015
32x32x32x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	1024	1	1	2049	# 1152.36 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:22 2015
32x32x32x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	8192	1	1	2341	# 58.66 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:24 2015
32x32x32x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	8192	1	1	2341	# 53.87 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:22 2015
32x32x32x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	1024	1	1	2341	# 1529.00 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:46 2015
32x32x32x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	1024	1	1	2049	# 1168.99 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:48 2015
32x32x32x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	8192	1	1	2341	# 58.67 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:46 2015
32x32x32x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	8192	1	1	2341	# 54.88 Gflop/s, 0.00 GB/s, tuned Fri Apr 17 15:49:48 2015
32x32x32x32	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	12480	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x32	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	12480	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x32	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	8193	12480	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x32	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	3277	12480	# 0.00 Gflop/s, 20.48 GB/s, tuned Fri Jan  4 18:32:33 2013
32x32x32x32	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	480	1	1	69	1	1	2049	# 6041.03 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:27 2013
32x32x32x32	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	8192	1	1	2731	# 173.64 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:27 2013
32x32x32x32	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2341	# 2755.37 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:08 2013
32x32x32x32	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	512	1	1	4097	# 2105.33 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:00:53 2013
32x32x32x32	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	16384	1	1	2049	# 35.00 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:08 2013
32x32x32x32	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	16384	1	1	2049	# 31.48 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:00:53 2013
32x32x32x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	480	1	1	69	1	1	8193	# 6142.35 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:26 2013
32x32x32x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	96	1	1	342	1	1	2341	# 4916.24 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:26 2013
32x32x32x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	8192	1	1	2731	# 178.56 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:25 2013
32x32x32x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	8192	1	1	2731	# 163.55 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:02:26 2013
32x32x32x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2049	# 2575.26 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:42 2013
32x32x32x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	1024	1	1	2341	# 2212.03 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:45 2013
32x32x32x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	16384	1	1	2049	# 33.39 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:41 2013
32x32x32x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	16384	1	1	2049	# 33.14 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:45 2013
32x32x32x4	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	2049	# 33.14 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:45 2013
32x32x32x4	N4quda15TwistGamma5CudaI7double2EE	416	1	1	1	1	1	2731	2049	# 33.14 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:45 2013
32x32x32x4	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	8193	2049	# 33.14 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:01:45 2013
32x32x32x4	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	192	1	1	171	1	1	2049	# 753.03 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	1024	1	1	2731	# 166.07 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2341	# 334.28 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:04 2013
32x32x32x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	1024	1	1	2341	# 263.41 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:02 2013
32x32x32x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	2048	1	1	2049	# 38.93 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:04 2013
32x32x32x4	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	2048	1	1	2049	# 36.64 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:01 2013
32x32x32x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	160	1	1	205	1	1	3277	# 778.06 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	512	1	1	64	1	1	8193	# 616.23 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	1024	1	1	2731	# 172.76 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	1024	1	1	2731	# 164.23 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:14 2013
32x32x32x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2341	# 335.27 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:08 2013
32x32x32x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	1024	1	1	2341	# 272.02 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:09 2013
32x32x32x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	2048	1	1	2049	# 37.75 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:08 2013
32x32x32x4	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	2048	1	1	2049	# 38.73 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:07:09 2013
32x32x32x64	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	2341	# 53.00 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:46 2013
32x32x32x64	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	8193	2341	# 53.00 Gflop/s, 0.00 GB/s, tuned Thu Jan  3 12:21:46 2013
32x32x32x64	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	64	1	1	16384	1	1	2731	# 172.79 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:41:57 2013
32x32x32x64	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	32	1	1	32768	1	1	2049	# 34.11 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:39:20 2013
32x32x32x64	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	32	1	1	32768	1	1	2049	# 30.84 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:38:51 2013
32x32x32x64	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	64	1	1	16384	1	1	2731	# 180.09 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:41:54 2013
32x32x32x64	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	64	1	1	16384	1	1	2731	# 162.29 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:41:56 2013
32x32x32x64	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8	96	1	1	10923	1	1	4097	# 33.25 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:27 2013
32x32x32x64	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay	32	1	1	32768	1	1	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	256	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	320	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	352	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	384	1	1	1	1	1	4097	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	416	1	1	1	1	1	2731	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	448	1	1	1	1	1	4097	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	480	1	1	1	1	1	4097	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	2049	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	544	1	1	1	1	1	2341	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	576	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	608	1	1	1	1	1	3277	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	64	1	1	1	1	1	2731	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI6float4EE	96	1	1	1	1	1	4097	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
